student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
94,2025-08-31,Book Returned,Software Engineering,,,2025-09-17
94,2025-09-16,Reading Session,,3.0,,
94,2025-11-11,Book Borrowed,Advanced Mathematics,,2025-11-11,
94,2025-10-25,Book Returned,Introduction to Algorithms,,,2025-11-02
94,2025-09-12,Book Borrowed,Software Engineering,,2025-09-12,
94,2025-10-29,Book Returned,Chemistry Fundamentals,,,2025-11-07
94,2025-10-28,Reading Session,,2.0,,
341,2025-09-07,Book Borrowed,Artificial Intelligence,,2025-09-07,
341,2025-10-10,Reading Session,,1.0,,
341,2025-09-09,Reading Session,,2.0,,
341,2025-10-19,Book Borrowed,Power Systems,,2025-10-19,
341,2025-09-21,Reading Session,,4.0,,
341,2025-09-22,Reading Session,,3.0,,
341,2025-09-18,Book Borrowed,Control Systems,,2025-09-18,
341,2025-11-28,Reading Session,,3.0,,
341,2025-11-19,Reading Session,,4.0,,
341,2025-11-23,Book Borrowed,Chemistry Fundamentals,,2025-11-23,
341,2025-10-03,Book Returned,Power Systems,,,2025-10-16
341,2025-11-13,Book Returned,Machine Learning,,,2025-11-28
688,2025-09-09,Book Borrowed,Artificial Intelligence,,2025-09-09,
688,2025-10-21,Book Returned,Machine Learning,,,2025-11-08
688,2025-11-02,Reading Session,,4.0,,
688,2025-10-03,Reading Session,,1.0,,
688,2025-10-07,Reading Session,,2.0,,
688,2025-10-04,Reading Session,,2.0,,
688,2025-09-25,Book Returned,Computer Networks,,,2025-10-15
688,2025-11-02,Book Returned,Advanced Mathematics,,,2025-11-14
688,2025-10-26,Book Returned,Introduction to Algorithms,,,2025-11-14
470,2025-10-27,Book Borrowed,Artificial Intelligence,,2025-10-27,
470,2025-10-01,Reading Session,,4.0,,
470,2025-10-23,Book Borrowed,Physics Vol 1,,2025-10-23,
470,2025-09-20,Reading Session,,4.0,,
470,2025-10-16,Book Borrowed,Operating Systems,,2025-10-16,
470,2025-10-30,Book Borrowed,Data Structures and Algorithms,,2025-10-30,
470,2025-09-13,Book Borrowed,Advanced Mathematics,,2025-09-13,
470,2025-11-16,Book Returned,Data Structures and Algorithms,,,2025-12-03
470,2025-11-30,Book Returned,Software Engineering,,,2025-12-14
470,2025-09-07,Book Returned,Computer Networks,,,2025-09-20
470,2025-11-09,Book Borrowed,Data Structures and Algorithms,,2025-11-09,
470,2025-10-28,Book Borrowed,Power Systems,,2025-10-28,
470,2025-11-08,Reading Session,,2.0,,
470,2025-10-24,Reading Session,,4.0,,
835,2025-10-08,Book Borrowed,Control Systems,,2025-10-08,
835,2025-10-22,Book Returned,Chemistry Fundamentals,,,2025-11-06
835,2025-09-03,Book Returned,Computer Networks,,,2025-09-13
835,2025-11-17,Book Returned,Chemistry Fundamentals,,,2025-12-03
835,2025-09-15,Reading Session,,3.0,,
835,2025-10-12,Book Borrowed,Power Systems,,2025-10-12,
835,2025-09-09,Book Returned,Power Systems,,,2025-09-21
835,2025-09-24,Book Returned,Chemistry Fundamentals,,,2025-10-11
295,2025-11-30,Book Borrowed,Software Engineering,,2025-11-30,
295,2025-10-23,Book Returned,Chemistry Fundamentals,,,2025-11-08
295,2025-11-18,Book Borrowed,Control Systems,,2025-11-18,
295,2025-09-01,Book Borrowed,Computer Networks,,2025-09-01,
295,2025-11-22,Reading Session,,2.0,,
295,2025-09-16,Reading Session,,3.0,,
295,2025-10-30,Reading Session,,3.0,,
295,2025-09-06,Book Returned,Software Engineering,,,2025-09-15
295,2025-11-05,Book Returned,Physics Vol 1,,,2025-11-25
295,2025-10-19,Book Returned,Digital Electronics,,,2025-10-30
295,2025-08-27,Book Borrowed,Operating Systems,,2025-08-27,
295,2025-10-27,Reading Session,,3.0,,
295,2025-08-29,Book Returned,Machine Learning,,,2025-09-09
295,2025-10-01,Book Returned,Physics Vol 1,,,2025-10-19
581,2025-11-16,Book Borrowed,Database Management Systems,,2025-11-16,
581,2025-09-11,Book Returned,Software Engineering,,,2025-09-26
581,2025-11-24,Book Returned,Computer Networks,,,2025-12-15
581,2025-11-07,Book Returned,Data Structures and Algorithms,,,2025-11-15
581,2025-09-05,Book Returned,Introduction to Algorithms,,,2025-09-16
581,2025-10-27,Reading Session,,3.0,,
581,2025-09-12,Book Borrowed,Operating Systems,,2025-09-12,
581,2025-08-31,Reading Session,,4.0,,
581,2025-09-18,Book Borrowed,Power Systems,,2025-09-18,
581,2025-09-03,Book Borrowed,Computer Networks,,2025-09-03,
581,2025-09-05,Book Borrowed,Power Systems,,2025-09-05,
581,2025-08-26,Reading Session,,1.0,,
581,2025-08-23,Reading Session,,1.0,,
581,2025-11-10,Book Borrowed,Introduction to Algorithms,,2025-11-10,
594,2025-09-17,Reading Session,,4.0,,
594,2025-09-17,Book Returned,Introduction to Algorithms,,,2025-10-06
594,2025-11-14,Book Returned,Chemistry Fundamentals,,,2025-12-04
594,2025-10-02,Book Borrowed,Chemistry Fundamentals,,2025-10-02,
594,2025-10-21,Reading Session,,2.0,,
594,2025-10-02,Book Borrowed,Digital Electronics,,2025-10-02,
594,2025-09-08,Book Borrowed,Database Management Systems,,2025-09-08,
594,2025-09-03,Book Returned,Digital Electronics,,,2025-09-13
594,2025-10-12,Reading Session,,1.0,,
594,2025-10-06,Reading Session,,1.0,,
594,2025-11-24,Reading Session,,1.0,,
594,2025-10-04,Reading Session,,3.0,,
594,2025-11-04,Book Returned,Software Engineering,,,2025-11-18
594,2025-10-17,Book Returned,Control Systems,,,2025-10-25
594,2025-10-20,Reading Session,,1.0,,
594,2025-09-05,Book Borrowed,Artificial Intelligence,,2025-09-05,
594,2025-09-05,Book Returned,Physics Vol 1,,,2025-09-13
594,2025-09-02,Book Returned,Advanced Mathematics,,,2025-09-18
594,2025-10-06,Reading Session,,3.0,,
594,2025-11-02,Book Returned,Introduction to Algorithms,,,2025-11-09
719,2025-09-18,Reading Session,,1.0,,
719,2025-10-09,Book Borrowed,Database Management Systems,,2025-10-09,
719,2025-10-24,Book Returned,Artificial Intelligence,,,2025-11-07
719,2025-10-13,Book Returned,Artificial Intelligence,,,2025-10-24
719,2025-09-08,Book Returned,Advanced Mathematics,,,2025-09-15
719,2025-08-29,Reading Session,,3.0,,
719,2025-10-07,Reading Session,,1.0,,
719,2025-11-24,Book Returned,Control Systems,,,2025-12-07
723,2025-09-13,Reading Session,,3.0,,
723,2025-11-17,Book Borrowed,Software Engineering,,2025-11-17,
723,2025-09-18,Book Borrowed,Machine Learning,,2025-09-18,
723,2025-11-19,Book Borrowed,Advanced Mathematics,,2025-11-19,
723,2025-09-18,Book Returned,Chemistry Fundamentals,,,2025-09-30
723,2025-11-24,Book Returned,Physics Vol 1,,,2025-12-15
723,2025-09-08,Book Borrowed,Data Structures and Algorithms,,2025-09-08,
723,2025-09-19,Book Returned,Computer Networks,,,2025-10-09
723,2025-10-22,Book Returned,Chemistry Fundamentals,,,2025-11-01
723,2025-11-08,Book Borrowed,Chemistry Fundamentals,,2025-11-08,
723,2025-08-31,Book Returned,Computer Networks,,,2025-09-17
723,2025-10-07,Book Returned,Software Engineering,,,2025-10-17
723,2025-11-30,Book Borrowed,Advanced Mathematics,,2025-11-30,
723,2025-10-24,Reading Session,,3.0,,
723,2025-08-23,Reading Session,,3.0,,
723,2025-10-02,Reading Session,,2.0,,
723,2025-08-30,Book Returned,Database Management Systems,,,2025-09-17
432,2025-08-27,Reading Session,,1.0,,
432,2025-11-11,Reading Session,,1.0,,
432,2025-10-15,Book Returned,Operating Systems,,,2025-10-22
432,2025-10-12,Book Borrowed,Operating Systems,,2025-10-12,
432,2025-09-08,Book Returned,Computer Networks,,,2025-09-29
432,2025-10-05,Book Returned,Computer Networks,,,2025-10-26
432,2025-09-11,Book Returned,Introduction to Algorithms,,,2025-09-24
432,2025-10-26,Reading Session,,1.0,,
432,2025-09-15,Book Borrowed,Software Engineering,,2025-09-15,
432,2025-11-25,Book Borrowed,Software Engineering,,2025-11-25,
432,2025-09-30,Book Returned,Chemistry Fundamentals,,,2025-10-08
432,2025-10-20,Book Borrowed,Digital Electronics,,2025-10-20,
432,2025-09-28,Book Borrowed,Digital Electronics,,2025-09-28,
432,2025-10-16,Book Borrowed,Machine Learning,,2025-10-16,
432,2025-09-08,Reading Session,,1.0,,
432,2025-11-07,Reading Session,,2.0,,
432,2025-09-26,Book Returned,Control Systems,,,2025-10-14
432,2025-09-12,Book Returned,Control Systems,,,2025-10-03
432,2025-08-28,Book Returned,Software Engineering,,,2025-09-04
28,2025-11-05,Book Borrowed,Machine Learning,,2025-11-05,
28,2025-10-23,Book Borrowed,Database Management Systems,,2025-10-23,
28,2025-11-21,Book Returned,Physics Vol 1,,,2025-12-05
28,2025-08-29,Reading Session,,3.0,,
28,2025-10-25,Reading Session,,2.0,,
28,2025-11-23,Book Returned,Digital Electronics,,,2025-12-01
28,2025-09-14,Reading Session,,4.0,,
28,2025-11-04,Book Returned,Chemistry Fundamentals,,,2025-11-21
28,2025-10-31,Book Returned,Advanced Mathematics,,,2025-11-19
150,2025-11-01,Book Returned,Power Systems,,,2025-11-22
150,2025-09-25,Book Returned,Advanced Mathematics,,,2025-10-03
150,2025-10-01,Reading Session,,1.0,,
150,2025-10-02,Book Borrowed,Introduction to Algorithms,,2025-10-02,
150,2025-09-22,Book Borrowed,Physics Vol 1,,2025-09-22,
150,2025-09-07,Book Returned,Power Systems,,,2025-09-25
150,2025-10-20,Reading Session,,1.0,,
570,2025-10-26,Book Returned,Data Structures and Algorithms,,,2025-11-10
570,2025-11-03,Reading Session,,1.0,,
570,2025-10-22,Book Returned,Power Systems,,,2025-11-07
570,2025-10-20,Book Returned,Physics Vol 1,,,2025-11-07
570,2025-10-01,Reading Session,,2.0,,
570,2025-11-21,Book Borrowed,Artificial Intelligence,,2025-11-21,
570,2025-11-26,Book Borrowed,Data Structures and Algorithms,,2025-11-26,
570,2025-09-06,Reading Session,,3.0,,
570,2025-09-22,Reading Session,,1.0,,
570,2025-08-23,Reading Session,,4.0,,
570,2025-11-07,Book Borrowed,Machine Learning,,2025-11-07,
570,2025-11-03,Reading Session,,3.0,,
570,2025-10-06,Book Returned,Machine Learning,,,2025-10-16
570,2025-09-26,Book Borrowed,Advanced Mathematics,,2025-09-26,
864,2025-08-30,Book Returned,Chemistry Fundamentals,,,2025-09-15
864,2025-10-27,Reading Session,,4.0,,
864,2025-11-17,Reading Session,,1.0,,
864,2025-09-15,Reading Session,,1.0,,
864,2025-09-26,Reading Session,,2.0,,
864,2025-11-23,Book Returned,Machine Learning,,,2025-12-06
864,2025-09-26,Book Borrowed,Database Management Systems,,2025-09-26,
864,2025-10-23,Reading Session,,3.0,,
864,2025-09-20,Reading Session,,2.0,,
864,2025-10-14,Reading Session,,2.0,,
864,2025-11-30,Book Borrowed,Digital Electronics,,2025-11-30,
864,2025-10-05,Book Borrowed,Database Management Systems,,2025-10-05,
864,2025-10-15,Book Returned,Computer Networks,,,2025-10-30
864,2025-09-25,Book Borrowed,Operating Systems,,2025-09-25,
864,2025-11-18,Book Borrowed,Chemistry Fundamentals,,2025-11-18,
864,2025-09-08,Reading Session,,2.0,,
864,2025-09-01,Reading Session,,4.0,,
694,2025-11-05,Book Returned,Physics Vol 1,,,2025-11-13
694,2025-09-19,Book Returned,Database Management Systems,,,2025-10-03
694,2025-11-19,Book Borrowed,Database Management Systems,,2025-11-19,
694,2025-09-24,Reading Session,,3.0,,
694,2025-09-10,Book Borrowed,Database Management Systems,,2025-09-10,
694,2025-09-10,Book Returned,Machine Learning,,,2025-09-23
694,2025-11-01,Book Borrowed,Chemistry Fundamentals,,2025-11-01,
45,2025-11-08,Book Returned,Introduction to Algorithms,,,2025-11-25
45,2025-10-24,Book Returned,Data Structures and Algorithms,,,2025-11-13
45,2025-11-05,Reading Session,,2.0,,
45,2025-10-09,Book Borrowed,Control Systems,,2025-10-09,
45,2025-09-04,Reading Session,,4.0,,
45,2025-10-21,Book Borrowed,Software Engineering,,2025-10-21,
45,2025-08-28,Reading Session,,2.0,,
45,2025-09-22,Reading Session,,2.0,,
45,2025-11-06,Book Borrowed,Artificial Intelligence,,2025-11-06,
45,2025-08-29,Reading Session,,1.0,,
45,2025-11-19,Book Borrowed,Introduction to Algorithms,,2025-11-19,
45,2025-11-11,Reading Session,,3.0,,
45,2025-10-18,Book Borrowed,Physics Vol 1,,2025-10-18,
45,2025-11-01,Reading Session,,1.0,,
45,2025-09-25,Reading Session,,3.0,,
45,2025-08-23,Book Returned,Computer Networks,,,2025-09-13
45,2025-10-22,Book Borrowed,Computer Networks,,2025-10-22,
45,2025-10-08,Book Borrowed,Operating Systems,,2025-10-08,
578,2025-11-02,Book Returned,Database Management Systems,,,2025-11-21
578,2025-08-30,Book Returned,Physics Vol 1,,,2025-09-06
578,2025-10-23,Book Borrowed,Software Engineering,,2025-10-23,
578,2025-09-20,Book Returned,Operating Systems,,,2025-10-05
578,2025-08-27,Book Returned,Chemistry Fundamentals,,,2025-09-07
578,2025-11-03,Reading Session,,3.0,,
578,2025-10-19,Reading Session,,3.0,,
730,2025-08-23,Reading Session,,1.0,,
730,2025-11-20,Reading Session,,3.0,,
730,2025-09-30,Reading Session,,4.0,,
730,2025-10-05,Reading Session,,2.0,,
730,2025-10-21,Book Borrowed,Data Structures and Algorithms,,2025-10-21,
730,2025-09-11,Book Borrowed,Database Management Systems,,2025-09-11,
730,2025-09-15,Reading Session,,3.0,,
730,2025-09-02,Book Returned,Advanced Mathematics,,,2025-09-13
730,2025-11-03,Reading Session,,3.0,,
730,2025-10-19,Reading Session,,2.0,,
730,2025-08-24,Reading Session,,4.0,,
730,2025-08-24,Book Borrowed,Power Systems,,2025-08-24,
730,2025-09-26,Book Borrowed,Chemistry Fundamentals,,2025-09-26,
730,2025-10-04,Book Borrowed,Computer Networks,,2025-10-04,
730,2025-10-25,Book Returned,Introduction to Algorithms,,,2025-11-05
6,2025-11-07,Reading Session,,3.0,,
6,2025-11-15,Book Returned,Machine Learning,,,2025-12-02
6,2025-08-28,Reading Session,,3.0,,
6,2025-11-08,Reading Session,,4.0,,
6,2025-10-26,Book Returned,Machine Learning,,,2025-11-16
6,2025-09-23,Reading Session,,3.0,,
6,2025-10-18,Book Borrowed,Power Systems,,2025-10-18,
6,2025-11-20,Reading Session,,2.0,,
167,2025-09-12,Reading Session,,1.0,,
167,2025-11-18,Book Borrowed,Artificial Intelligence,,2025-11-18,
167,2025-09-23,Reading Session,,2.0,,
167,2025-11-10,Book Returned,Operating Systems,,,2025-11-20
167,2025-11-03,Reading Session,,4.0,,
167,2025-09-01,Reading Session,,3.0,,
167,2025-11-19,Reading Session,,1.0,,
167,2025-09-17,Book Returned,Data Structures and Algorithms,,,2025-10-06
167,2025-09-27,Book Returned,Machine Learning,,,2025-10-15
167,2025-09-19,Book Returned,Introduction to Algorithms,,,2025-09-28
167,2025-10-04,Book Returned,Advanced Mathematics,,,2025-10-24
167,2025-10-01,Reading Session,,3.0,,
167,2025-10-09,Reading Session,,2.0,,
167,2025-08-27,Book Borrowed,Chemistry Fundamentals,,2025-08-27,
121,2025-11-29,Book Returned,Control Systems,,,2025-12-08
121,2025-09-26,Reading Session,,1.0,,
121,2025-09-25,Reading Session,,4.0,,
121,2025-10-22,Book Borrowed,Chemistry Fundamentals,,2025-10-22,
121,2025-09-08,Book Returned,Power Systems,,,2025-09-16
121,2025-09-01,Book Borrowed,Chemistry Fundamentals,,2025-09-01,
121,2025-10-30,Book Returned,Control Systems,,,2025-11-12
121,2025-11-25,Reading Session,,3.0,,
121,2025-10-08,Book Returned,Software Engineering,,,2025-10-22
121,2025-10-10,Book Returned,Advanced Mathematics,,,2025-10-20
121,2025-10-30,Reading Session,,2.0,,
121,2025-11-20,Reading Session,,1.0,,
452,2025-10-14,Book Borrowed,Data Structures and Algorithms,,2025-10-14,
452,2025-11-18,Book Borrowed,Introduction to Algorithms,,2025-11-18,
452,2025-11-30,Book Returned,Software Engineering,,,2025-12-14
452,2025-11-02,Book Returned,Artificial Intelligence,,,2025-11-15
452,2025-11-15,Book Borrowed,Control Systems,,2025-11-15,
452,2025-10-11,Book Borrowed,Software Engineering,,2025-10-11,
452,2025-10-05,Reading Session,,1.0,,
452,2025-09-21,Book Borrowed,Database Management Systems,,2025-09-21,
452,2025-10-03,Book Returned,Software Engineering,,,2025-10-20
452,2025-09-09,Reading Session,,3.0,,
452,2025-09-12,Book Borrowed,Control Systems,,2025-09-12,
452,2025-10-24,Book Borrowed,Machine Learning,,2025-10-24,
368,2025-10-09,Book Returned,Physics Vol 1,,,2025-10-29
368,2025-09-06,Reading Session,,2.0,,
368,2025-09-29,Reading Session,,3.0,,
368,2025-08-29,Reading Session,,2.0,,
368,2025-10-27,Book Borrowed,Physics Vol 1,,2025-10-27,
368,2025-11-30,Book Returned,Advanced Mathematics,,,2025-12-19
368,2025-11-21,Book Borrowed,Advanced Mathematics,,2025-11-21,
368,2025-10-15,Reading Session,,4.0,,
368,2025-09-22,Book Returned,Physics Vol 1,,,2025-10-01
368,2025-11-20,Book Returned,Operating Systems,,,2025-11-29
368,2025-11-05,Book Returned,Power Systems,,,2025-11-20
368,2025-11-23,Reading Session,,3.0,,
368,2025-10-18,Book Returned,Digital Electronics,,,2025-11-04
368,2025-11-22,Reading Session,,3.0,,
368,2025-11-28,Reading Session,,3.0,,
368,2025-09-03,Reading Session,,2.0,,
368,2025-10-10,Reading Session,,4.0,,
368,2025-08-24,Reading Session,,2.0,,
368,2025-09-26,Reading Session,,3.0,,
651,2025-10-23,Book Returned,Software Engineering,,,2025-11-09
651,2025-11-17,Book Borrowed,Power Systems,,2025-11-17,
651,2025-09-17,Book Borrowed,Artificial Intelligence,,2025-09-17,
651,2025-09-07,Reading Session,,2.0,,
651,2025-09-11,Book Borrowed,Introduction to Algorithms,,2025-09-11,
651,2025-09-11,Reading Session,,3.0,,
651,2025-09-02,Reading Session,,4.0,,
651,2025-09-19,Book Returned,Introduction to Algorithms,,,2025-10-07
651,2025-10-22,Book Borrowed,Operating Systems,,2025-10-22,
651,2025-11-02,Book Returned,Data Structures and Algorithms,,,2025-11-15
651,2025-10-08,Book Borrowed,Chemistry Fundamentals,,2025-10-08,
651,2025-11-04,Reading Session,,1.0,,
651,2025-11-10,Book Borrowed,Artificial Intelligence,,2025-11-10,
651,2025-09-24,Book Borrowed,Physics Vol 1,,2025-09-24,
651,2025-09-08,Reading Session,,3.0,,
813,2025-08-23,Book Returned,Software Engineering,,,2025-09-13
813,2025-10-24,Book Returned,Artificial Intelligence,,,2025-11-10
813,2025-11-05,Book Borrowed,Power Systems,,2025-11-05,
813,2025-09-26,Book Borrowed,Introduction to Algorithms,,2025-09-26,
813,2025-10-11,Reading Session,,3.0,,
813,2025-11-13,Book Returned,Digital Electronics,,,2025-11-29
813,2025-10-03,Book Borrowed,Machine Learning,,2025-10-03,
813,2025-09-25,Reading Session,,1.0,,
813,2025-11-03,Reading Session,,1.0,,
813,2025-10-04,Book Borrowed,Software Engineering,,2025-10-04,
813,2025-09-20,Book Returned,Digital Electronics,,,2025-10-07
813,2025-11-19,Book Borrowed,Artificial Intelligence,,2025-11-19,
813,2025-11-20,Reading Session,,3.0,,
813,2025-09-06,Book Returned,Software Engineering,,,2025-09-24
813,2025-10-22,Book Returned,Chemistry Fundamentals,,,2025-11-09
813,2025-09-25,Book Borrowed,Operating Systems,,2025-09-25,
813,2025-09-30,Book Borrowed,Advanced Mathematics,,2025-09-30,
597,2025-08-29,Reading Session,,3.0,,
597,2025-11-09,Book Returned,Power Systems,,,2025-11-25
597,2025-09-09,Book Returned,Physics Vol 1,,,2025-09-26
597,2025-08-27,Book Borrowed,Computer Networks,,2025-08-27,
597,2025-11-11,Book Borrowed,Digital Electronics,,2025-11-11,
597,2025-11-14,Book Returned,Software Engineering,,,2025-11-22
597,2025-10-07,Book Borrowed,Power Systems,,2025-10-07,
639,2025-10-14,Reading Session,,1.0,,
639,2025-10-23,Reading Session,,4.0,,
639,2025-11-13,Book Borrowed,Operating Systems,,2025-11-13,
639,2025-11-26,Book Returned,Data Structures and Algorithms,,,2025-12-12
639,2025-09-28,Book Returned,Database Management Systems,,,2025-10-08
639,2025-09-21,Book Borrowed,Data Structures and Algorithms,,2025-09-21,
639,2025-09-16,Book Borrowed,Computer Networks,,2025-09-16,
639,2025-09-01,Reading Session,,3.0,,
639,2025-09-20,Book Returned,Software Engineering,,,2025-10-02
639,2025-09-18,Book Borrowed,Software Engineering,,2025-09-18,
639,2025-11-18,Book Returned,Control Systems,,,2025-12-09
639,2025-09-05,Book Returned,Data Structures and Algorithms,,,2025-09-12
639,2025-09-17,Book Borrowed,Machine Learning,,2025-09-17,
639,2025-11-05,Book Returned,Software Engineering,,,2025-11-19
639,2025-09-07,Book Returned,Control Systems,,,2025-09-19
639,2025-11-20,Reading Session,,2.0,,
639,2025-09-26,Book Borrowed,Introduction to Algorithms,,2025-09-26,
639,2025-08-28,Book Returned,Machine Learning,,,2025-09-05
12,2025-10-09,Book Borrowed,Computer Networks,,2025-10-09,
12,2025-08-24,Book Borrowed,Physics Vol 1,,2025-08-24,
12,2025-11-08,Reading Session,,2.0,,
12,2025-10-30,Book Borrowed,Artificial Intelligence,,2025-10-30,
12,2025-11-23,Book Borrowed,Advanced Mathematics,,2025-11-23,
