student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
540,Badminton Club,2025-11-08,Practice Session,17:00:00,1.5,Absent,Mr. Rajesh Mukherjee
540,Coding Club,2025-08-07,Competition,16:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-08-12,Training,17:00:00,2.0,Absent,Mr. Rajesh Mukherjee
540,Coding Club,2025-08-07,Competition,16:00:00,3.0,Absent,Mr. Rajesh Mukherjee
540,Coding Club,2025-08-17,Practice Session,17:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-09-13,Event,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-09-23,Practice Session,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-09-24,Workshop,18:00:00,4.0,Absent,Mr. Rajesh Mukherjee
540,Coding Club,2025-09-29,Training,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-10-20,Project Work,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-10-19,Practice Session,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-10-14,Practice Session,17:00:00,2.0,Absent,Mr. Rajesh Mukherjee
540,Coding Club,2025-10-20,Training,15:00:00,4.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-11-10,Training,18:00:00,1.5,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-11-28,Regular Meeting,17:00:00,2.5,Absent,Mr. Rajesh Mukherjee
540,Coding Club,2025-11-23,Training,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
540,Coding Club,2025-11-13,Regular Meeting,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-17,Competition,15:00:00,2.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-24,Workshop,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-21,Project Work,17:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-01,Project Work,18:00:00,4.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-12,Training,17:00:00,2.5,Absent,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-22,Project Work,15:00:00,4.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-08-31,Regular Meeting,18:00:00,2.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-09-01,Practice Session,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-09-21,Practice Session,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-09-05,Competition,15:00:00,4.0,Absent,Mr. Rajesh Mukherjee
540,Drama Club,2025-09-09,Project Work,14:00:00,4.0,Absent,Mr. Rajesh Mukherjee
540,Drama Club,2025-09-07,Regular Meeting,18:00:00,1.5,Absent,Mr. Rajesh Mukherjee
540,Drama Club,2025-10-12,Practice Session,15:00:00,1.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-10-21,Competition,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-10-22,Project Work,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-10-21,Event,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-10-30,Training,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-10-17,Regular Meeting,14:00:00,3.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-11-09,Project Work,14:00:00,3.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-11-03,Regular Meeting,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-11-22,Training,18:00:00,1.5,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-11-02,Workshop,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
540,Drama Club,2025-11-01,Training,15:00:00,2.5,Absent,Mr. Rajesh Mukherjee
540,Drama Club,2025-11-12,Event,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-08-27,Competition,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-08-18,Workshop,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-08-27,Competition,15:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-08-11,Regular Meeting,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-09-09,Project Work,16:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-09-29,Practice Session,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-09-07,Training,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-09-11,Project Work,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-10-05,Regular Meeting,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-10-05,Workshop,17:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-10-14,Training,14:00:00,1.0,Absent,Mr. Rajesh Mukherjee
541,Web Development Club,2025-09-30,Event,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-11-29,Practice Session,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-11-24,Event,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
541,Web Development Club,2025-11-11,Regular Meeting,17:00:00,1.0,Absent,Mr. Rajesh Mukherjee
541,Web Development Club,2025-10-30,Workshop,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,NSS,2025-08-12,Project Work,18:00:00,1.5,Present,Mr. Rajesh Mukherjee
541,NSS,2025-08-06,Event,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
541,NSS,2025-08-02,Project Work,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,NSS,2025-08-31,Workshop,17:00:00,4.0,Absent,Mr. Rajesh Mukherjee
541,NSS,2025-09-27,Competition,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,NSS,2025-09-20,Practice Session,16:00:00,1.5,Absent,Mr. Rajesh Mukherjee
541,NSS,2025-09-11,Training,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,NSS,2025-09-03,Workshop,18:00:00,1.0,Absent,Mr. Rajesh Mukherjee
541,NSS,2025-10-20,Workshop,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,NSS,2025-10-08,Workshop,18:00:00,1.0,Absent,Mr. Rajesh Mukherjee
541,NSS,2025-10-08,Event,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,NSS,2025-10-25,Event,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,NSS,2025-11-28,Event,18:00:00,1.0,Absent,Mr. Rajesh Mukherjee
541,NSS,2025-11-15,Workshop,15:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,NSS,2025-11-15,Workshop,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,NSS,2025-11-02,Event,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-08-08,Training,17:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-08-29,Event,16:00:00,4.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-08-07,Event,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-08-27,Practice Session,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-08-11,Competition,18:00:00,2.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-08-23,Competition,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-09-22,Competition,15:00:00,4.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-09-05,Training,15:00:00,4.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-09-26,Training,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-09-19,Practice Session,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-09-15,Practice Session,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-09-26,Event,15:00:00,2.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-10-20,Event,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-10-23,Competition,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-10-26,Event,14:00:00,1.5,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-10-22,Practice Session,16:00:00,4.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-10-21,Training,17:00:00,2.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-10-30,Training,15:00:00,3.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-11-11,Competition,18:00:00,1.0,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-11-04,Event,18:00:00,2.5,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-11-21,Project Work,17:00:00,2.5,Absent,Mr. Rajesh Mukherjee
541,Music Club,2025-11-15,Competition,14:00:00,1.5,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-10-30,Competition,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
541,Music Club,2025-11-06,Workshop,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-08-30,Practice Session,14:00:00,4.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-08-02,Project Work,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-08-31,Project Work,16:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-08-22,Competition,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-08-24,Competition,14:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-08-30,Training,15:00:00,4.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-09-19,Project Work,15:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-09-19,Regular Meeting,18:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-09-07,Competition,14:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-09-12,Workshop,17:00:00,1.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-09-10,Practice Session,14:00:00,2.5,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-09-17,Regular Meeting,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-10-18,Project Work,16:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-10-19,Practice Session,15:00:00,4.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-10-18,Project Work,16:00:00,4.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-10-10,Training,17:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-10-23,Event,15:00:00,2.5,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-10-27,Practice Session,18:00:00,1.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-11-11,Workshop,17:00:00,1.5,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-11-14,Event,16:00:00,4.0,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-11-24,Event,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-11-27,Practice Session,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Dance Club,2025-11-21,Training,15:00:00,1.5,Absent,Mr. Rajesh Mukherjee
542,Dance Club,2025-11-25,Workshop,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-08-26,Competition,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-08-16,Workshop,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-08-08,Regular Meeting,18:00:00,1.5,Absent,Mr. Rajesh Mukherjee
542,Web Development Club,2025-08-04,Regular Meeting,14:00:00,2.5,Absent,Mr. Rajesh Mukherjee
542,Web Development Club,2025-09-17,Regular Meeting,14:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-09-25,Competition,18:00:00,1.0,Absent,Mr. Rajesh Mukherjee
542,Web Development Club,2025-09-14,Workshop,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-09-07,Training,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-10-24,Practice Session,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-10-26,Project Work,15:00:00,4.0,Absent,Mr. Rajesh Mukherjee
542,Web Development Club,2025-10-06,Regular Meeting,15:00:00,1.5,Absent,Mr. Rajesh Mukherjee
542,Web Development Club,2025-10-01,Training,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-11-04,Workshop,15:00:00,1.5,Absent,Mr. Rajesh Mukherjee
542,Web Development Club,2025-10-30,Training,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-11-08,Regular Meeting,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Web Development Club,2025-11-09,Regular Meeting,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-22,Project Work,14:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-18,Competition,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-28,Training,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-25,Training,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-20,Training,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-26,Regular Meeting,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-09,Practice Session,17:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-30,Event,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-28,Regular Meeting,15:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-12,Project Work,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-19,Event,14:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-13,Workshop,16:00:00,2.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-27,Competition,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-09,Project Work,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-30,Regular Meeting,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-30,Training,16:00:00,2.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-30,Workshop,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-17,Workshop,17:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-07,Project Work,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-27,Regular Meeting,18:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-28,Project Work,17:00:00,2.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-02,Practice Session,15:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-22,Competition,14:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-08-31,Event,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-09,Regular Meeting,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-14,Training,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-10,Regular Meeting,14:00:00,2.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-06,Workshop,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-28,Practice Session,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-25,Practice Session,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-20,Project Work,16:00:00,3.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-28,Competition,18:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-25,Workshop,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-30,Training,14:00:00,1.0,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-18,Regular Meeting,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-06,Practice Session,18:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-20,Training,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-22,Event,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-09-30,Practice Session,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-30,Event,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-27,Workshop,15:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-24,Practice Session,16:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-24,Project Work,16:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-07,Regular Meeting,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-10-30,Competition,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-13,Project Work,14:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-23,Project Work,17:00:00,1.5,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-18,Practice Session,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-15,Regular Meeting,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-24,Training,16:00:00,1.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-06,Training,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-19,Event,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-12,Project Work,18:00:00,4.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-24,Competition,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-23,Workshop,18:00:00,1.5,Absent,Mr. Rajesh Mukherjee
542,Cricket Team,2025-11-07,Project Work,15:00:00,2.5,Present,Mr. Rajesh Mukherjee
545,NCC,2025-08-19,Competition,16:00:00,3.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-08-19,Regular Meeting,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-08-24,Practice Session,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-08-06,Event,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-09-22,Workshop,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-09-02,Workshop,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
545,NCC,2025-09-04,Competition,18:00:00,3.0,Absent,Mr. Rajesh Mukherjee
545,NCC,2025-09-18,Event,18:00:00,4.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-10-28,Competition,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-10-09,Project Work,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-10-16,Training,16:00:00,2.5,Absent,Mr. Rajesh Mukherjee
545,NCC,2025-10-24,Event,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-11-07,Training,14:00:00,1.5,Present,Mr. Rajesh Mukherjee
545,NCC,2025-11-05,Event,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
545,NCC,2025-11-17,Project Work,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
545,NCC,2025-11-18,Training,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-08-04,Event,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-08-17,Event,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-08-30,Practice Session,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-08-26,Project Work,14:00:00,1.5,Absent,Mr. Rajesh Mukherjee
546,Drama Club,2025-08-28,Training,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-08-26,Event,18:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-09-26,Competition,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-09-17,Training,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-09-14,Project Work,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-09-09,Regular Meeting,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-09-19,Event,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-09-11,Competition,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-10-05,Event,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-10-24,Competition,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-10-14,Project Work,17:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-10-23,Regular Meeting,14:00:00,2.5,Absent,Mr. Rajesh Mukherjee
546,Drama Club,2025-10-13,Training,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-10-28,Event,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-11-03,Workshop,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-11-22,Workshop,15:00:00,1.5,Absent,Mr. Rajesh Mukherjee
546,Drama Club,2025-11-28,Training,15:00:00,1.5,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-11-16,Workshop,14:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-11-07,Event,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,Drama Club,2025-11-10,Project Work,14:00:00,2.0,Absent,Mr. Rajesh Mukherjee
546,College Magazine,2025-08-22,Training,17:00:00,3.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-08-18,Competition,14:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-08-27,Training,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-08-06,Event,16:00:00,1.5,Absent,Mr. Rajesh Mukherjee
546,College Magazine,2025-09-07,Workshop,16:00:00,1.5,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-09-12,Competition,18:00:00,1.5,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-09-25,Project Work,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-09-29,Training,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-10-23,Workshop,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-10-12,Event,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-10-30,Event,16:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-10-23,Training,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-11-03,Regular Meeting,15:00:00,2.5,Absent,Mr. Rajesh Mukherjee
546,College Magazine,2025-11-27,Competition,14:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-11-27,Practice Session,16:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,College Magazine,2025-11-16,Regular Meeting,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-08-07,Event,14:00:00,3.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-08-27,Practice Session,17:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-08-25,Competition,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-08-07,Training,17:00:00,1.5,Absent,Mr. Rajesh Mukherjee
546,Robotics Club,2025-09-17,Regular Meeting,15:00:00,4.0,Absent,Mr. Rajesh Mukherjee
546,Robotics Club,2025-08-31,Training,16:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-09-12,Project Work,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-09-05,Competition,15:00:00,2.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-10-06,Competition,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-10-03,Regular Meeting,17:00:00,1.5,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-10-01,Regular Meeting,16:00:00,2.5,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-10-26,Competition,14:00:00,3.0,Absent,Mr. Rajesh Mukherjee
546,Robotics Club,2025-11-11,Regular Meeting,15:00:00,3.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-11-06,Practice Session,17:00:00,1.5,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-11-06,Practice Session,14:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Robotics Club,2025-11-19,Practice Session,17:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-08-21,Practice Session,18:00:00,3.0,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-08-10,Competition,17:00:00,4.0,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-08-06,Practice Session,18:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-08-25,Training,15:00:00,1.5,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-09-06,Event,16:00:00,3.0,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-09-11,Project Work,15:00:00,1.0,Present,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-09-25,Workshop,14:00:00,1.5,Absent,Mr. Rajesh Mukherjee
546,Mathematics Club,2025-09-08,Workshop,18:00:00,4.0,Present,Mr. Rajesh Mukherjee
